date_utc,rollup_id,batch_submissions_eth,proof_submissions_eth,state_updates_eth,execution_base_fee_burn_eth,execution_priority_fee_eth,blob_fee_burn_eth,rent_paid_eth
2025-02-02,soneium,0.27064575224814068,0,0.0725101721944683,0.0743998019534493,0.011924928,0.25683119448915968,0.34315592444260898
2025-02-02,starknet,0,0,0.077781796940141191,0.044878951314857607,0.0007369396,0.032165906025283584,0.077781796940141191
2025-02-02,taiko,6.017336040423056382,0,0.541815139275226861,3.348133516112377742,1.707792383176797021,1.50322528040910848,6.559151179698283243
2025-02-02,worldchain,2.001238790451553344,0,0.070373804059086864,0.161848281872118864,0.079318464,1.830445848638521344,2.071612594510640208
2025-02-02,zksync_era,0.807687011393196249,1.471358670264111534,0.290882703828888236,2.13967963213439072,0.371027386067241331,0.059221367284563968,2.569928385486196019
2025-02-03,arbitrum,7.945561922244100129,0,0,7.556728953435493421,0.378294678300929012,0.010538290507677696,7.945561922244100129
2025-02-03,base,1.39809396384681584,0,0.318289183875284946,1.407417283990736946,0.277545984,0.03141987973136384,1.716383147722100786
2025-02-03,ink,0.01442596601669088,0,0.103475018869327449,0.113656874828743449,0.003868563,0.00037554705727488,0.117900984886018329
2025-02-03,linea,0.089722511739527893,0,0.04398606333402879,0.129512005056052956,0.002685418001340911,0.001511152016162816,0.133708575073556683
2025-02-03,lisk,0.069234687956291496,0,0,0.057429640927449,0.01008,0.001725047028842496,0.069234687956291496
2025-02-03,mode,0.030213520443730416,0,0,0.025227722600598,0.004746,0.000239797843132416,0.030213520443730416
2025-02-03,optimism,0.33427935762269652,0,0.544166129788049022,0.814081018635678816,0.059227606636207206,0.00513686213885952,0.878445487410745542
2025-02-03,scroll,2.166246912104082416,0,0.235645092491145406,2.38989834846228838,0.011732168198762162,0.00026148793417728,2.401892004595227822
2025-02-03,soneium,0.043744255349848704,0,0.322260525459871368,0.348917004683431368,0.014871196745352,0.002216579380936704,0.366004780809720072
2025-02-03,starknet,0,0,0.079763365415374326,0.079151710153622006,0.000286606,0.00032504926175232,0.079763365415374326
2025-02-03,taiko,8.395331415794908758,0,0.394799263469625178,7.741317352100405461,1.039488842699783387,0.009324484464345088,8.790130679264533936
2025-02-03,worldchain,0.578391702064328376,0,0.37448541787505118,0.83060058856135818,0.110565834,0.011710697378021376,0.952877119939379556
2025-02-03,zksync_era,3.373644979147066056,5.872394774425475538,1.174609580716677191,9.997779815489364783,0.422581110538492338,0.000288408261361664,10.420649334289218785
2025-02-04,arbitrum,3.177894064588101752,0,0,0.740400835346557522,0.302236861770280486,2.135256367471263744,3.177894064588101752
2025-02-04,base,6.41857095034742648,0,0.035777658096277359,0.110629596022435359,0.189064434,6.15465457842126848,6.454348608443703839
2025-02-04,ink,0.117878523567029392,0,0.006147401670829122,0.005509069148455122,0.002985648,0.115531208089403392,0.124025925237858514
2025-02-04,linea,0.084209540206066639,0,0.011529677819276591,0.036345539859906132,0.001018389368171178,0.05837528879726592,0.09573921802534323
2025-02-04,lisk,0.440521526274022752,0,0,0.006112920257052,0.006426,0.427982606016970752,0.440521526274022752
2025-02-04,mode,0.078251644427692112,0,0,0.001178845874514,0.001176,0.075896798553178112,0.078251644427692112
2025-02-04,optimism,1.11200115215335488,0,0.038086547636929017,0.040887155399761017,0.025180164,1.08402038039052288,1.150087699790283897
2025-02-04,scroll,0.234371469304544386,0,0.03191015651110581,0.17755841156722626,0.0066886642,0.082034550048423936,0.266281625815650196
2025-02-04,soneium,0.62151802986242512,0,0.019790466668054076,0.019966728139178076,0.013277148,0.60806462039130112,0.641308496530479196
2025-02-04,starknet,0,0,0.059957371267666205,0.014905477771300637,0.0010268034,0.044025090096365568,0.059957371267666205
2025-02-04,taiko,4.349382632460439991,0,0.427691427824441104,1.504398225434468336,1.523501165993101527,1.749174668857311232,4.777074060284881095
2025-02-04,worldchain,2.389129778935401336,0,0.03255609810926082,0.07151471876752782,0.09972918,2.250441978277134336,2.421685877044662156
2025-02-04,zksync_era,0.418433067941438451,0.453429347967786269,0.111388953775201931,0.594462008533637406,0.318676771197159037,0.070112589953630208,0.983251369684426651
2025-02-05,arbitrum,1.564698819644634079,0,0,0.358655984350515039,0.13485040525,1.07119243004411904,1.564698819644634079
2025-02-05,base,3.26200347629411504,0,0.025024798312094478,0.061546538723882478,0.166970298,3.05851143788232704,3.287028274606209518
2025-02-05,ink,0.04239899766011912,0,0.004281736060620645,0.003293328720414645,0.00277566,0.04061174500032512,0.046680733720739765
2025-02-05,linea,0.038230901469609025,0,0.003657490402705986,0.012910832586296362,0.000584936929849945,0.028392622356168704,0.041888391872315011
2025-02-05,lisk,0.250054671526018984,0,0,0.004549817140953,0.006552,0.238952854385065984,0.250054671526018984
2025-02-05,mode,0.017714594020005608,0,0,0.000487166548449,0.000672,0.016555427471556608,0.017714594020005608
2025-02-05,optimism,0.42539723544860352,0,0.025065932731437039,0.020276042653341039,0.019175139,0.41101198652669952,0.450463168180040559
2025-02-05,scroll,0.10410649006057019,0,0.02134764894851241,0.090604487793187304,0.0059077739,0.028941877315895296,0.1254541390090826
2025-02-05,soneium,0.258937873125531,0,0.009781906351488816,0.009208132358427816,0.010136052,0.249375595118592,0.268719779477019816
2025-02-05,starknet,0,0,0.018775922560864351,0.007977276602809695,0.0003898099,0.010408836058054656,0.018775922560864351
2025-02-05,taiko,3.456361113049117321,0,0.343766698738287287,1.054362185762328288,1.731545555511141984,1.014220070513934336,3.800127811787404608
2025-02-05,worldchain,1.288856711298299424,0,0.021434411834268432,0.039194170565424432,0.095415606,1.175681346567143424,1.310291123132567856
2025-02-05,zksync_era,0.317415729774871341,0.411906634016117346,0.081184799091462313,0.42382603649591988,0.3566139280039596,0.03006719838257152,0.810507162882451
2025-02-06,arbitrum,1.614544315228918233,0,0,0.353442183921729753,0.1333319601,1.12777017120718848,1.614544315228918233
2025-02-06,base,3.30146363828025388,0,0.027295876789448379,0.073206930573131379,0.171073437,3.08447914749657088,3.328759515069702259
2025-02-06,ink,0.024332152197538536,0,0.004418053320193635,0.003321122838370635,0.002607648,0.022821434679361536,0.028750205517732171
2025-02-06,linea,0.037411423863081192,0,0.003714522719751163,0.011756516678884004,0.000561474587474495,0.028807955316473856,0.041125946582832355
2025-02-06,lisk,0.199316890232030248,0,0,0.003903977964201,0.005082,0.190330912267829248,0.199316890232030248
2025-02-06,mode,0.020824361742912736,0,0,0.000695950137036,0.000756,0.019372411605876736,0.020824361742912736
2025-02-06,optimism,0.44876761347980164,0,0.026326441399979799,0.023692759558772799,0.019761249,0.43164004632100864,0.475094054879781439
2025-02-06,scroll,0.117487199761348006,0,0.023017169897417994,0.104463598709636784,0.0058351396,0.030205631349129216,0.140504369658766
2025-02-06,soneium,0.254831360453765288,0,0.013323611783533932,0.014191050263014932,0.012225864,0.241738057974284288,0.26815497223729922
2025-02-06,starknet,0,0,0.013618749507258826,0.00527019643484769,0.0003360578,0.008012495272411136,0.013618749507258826
2025-02-06,taiko,3.521497192758826079,0,0.333232849903153313,1.095842694128192959,1.937646679622874945,0.821240668910911488,3.854730042661979392
2025-02-06,worldchain,1.241318877605296944,0,0.023730514372346772,0.046453731403736772,0.09389046,1.124705200573906944,1.265049391977643716
2025-02-06,zksync_era,0.341421685474847976,0.404748510551794438,0.09230601312619133,0.459453103566734897,0.346718023265284767,0.03230508232081408,0.838476209152833744
2025-02-07,arbitrum,1.193004995646790278,0,0,0.266616668577107944,0.12661418339562563,0.799774143674056704,1.193004995646790278
2025-02-07,base,2.35272941265875988,0,0.02465268786592323,0.05767971449128023,0.172862058,2.14684032803340288,2.37738210052468311
2025-02-07,ink,0.036986195525447584,0,0.004427006033655645,0.003207142224891645,0.00256566,0.035640399334211584,0.041413201559103229
2025-02-07,linea,0.043376434853489453,0,0.002885317264850364,0.012668898213934906,0.000681497326694831,0.03291135657771008,0.046261752118339817
2025-02-07,lisk,0.139964118274892136,0,0,0.002971217630577,0.005082,0.131910900644315136,0.139964118274892136
2025-02-07,mode,0.024916608142698576,0,0,0.00060241414485,0.000798,0.023516193997848576,0.024916608142698576
2025-02-07,optimism,0.40916277836354196,0,0.02342268016225587,0.01948047442796487,0.021400224,0.39170476009783296,0.43258545852579783
2025-02-07,scroll,0.094693797517750863,0,0.018878813754321542,0.083337619089605077,0.0061767163,0.024058275882467328,0.113572611272072405
2025-02-07,soneium,0.18672556126913584,0,0.0110130688027956,0.0100130285411436,0.012288876,0.17543672553078784,0.19773863007193144
2025-02-07,starknet,0,0,0.015682000084187972,0.003749445582160964,0.0003669527,0.011565601802027008,0.015682000084187972
2025-02-07,taiko,3.233868109760638593,0,0.343117812164066817,0.977561042160105856,1.966894087376106242,0.632530792388493312,3.57698592192470541
2025-02-07,worldchain,1.062554760854694744,0,0.021682500568072368,0.037652058404623368,0.096572892,0.950012311018143744,1.084237261422767112
2025-02-07,zksync_era,0.313693420518600385,0.348147180832689994,0.079219228252829129,0.357903715726702559,0.364266414520843253,0.018889699356573696,0.741059829604119508
2025-02-08,arbitrum,0.284170069885450681,0,0,0.148637459299930297,0.1014445449,0.034088065685520384,0.284170069885450681
2025-02-08,base,0.34122032227314716,0,0.018929587186151988,0.039814917996806988,0.180542436,0.13979255546249216,0.360149909459299148
2025-02-08,ink,0.00359367490880844,0,0.003276047859073275,0.002090525292748275,0.00290166,0.00187753747513344,0.006869722767881715
2025-02-08,linea,0.005427522437123926,0,0.001747378526987075,0.005936870589518828,0.000537032282791597,0.000700998091800576,0.007174900964111001
2025-02-08,lisk,0.016342161230605184,0,0,0.002120762205744,0.004704,0.009517399024861184,0.016342161230605184
2025-02-08,mode,0.001802370566323536,0,0,0.000313021606002,0.000672,0.000817348960321536,0.001802370566323536
2025-02-08,optimism,0.02841917890779044,0,0.019431406126926855,0.012776612597919855,0.017788212,0.01728576043679744,0.047850585034717295
2025-02-08,scroll,0.043385951175589986,0,0.013711630641916714,0.050683519336609164,0.0055360118,0.000878050680897536,0.0570975818175067
2025-02-08,soneium,0.01517754005438336,0,0.008428550924213388,0.005968330846613388,0.008907876,0.00872988413198336,0.023606090978596748
2025-02-08,starknet,0,0,0.004359819059628108,0.00354758077891182,0.0003605488,0.000451689480716288,0.004359819059628108
2025-02-08,taiko,2.476792973244832263,0,0.301853832844849856,0.762706182779907942,1.968912630512393569,0.047027992797380608,2.778646806089682119
2025-02-08,worldchain,0.148698798570272904,0,0.01674943403682738,0.02299126505382438,0.09131238,0.051144587553275904,0.165448232607100284
2025-02-08,zksync_era,0.225637225103517458,0.276697120288893251,0.066854351839822297,0.230596393906593763,0.337576490940232267,0.001015812385406976,0.569188697232233006
2025-02-09,arbitrum,0.266721216259247415,0,0,0.163662646659377463,0.1029529572,0.000105612399869952,0.266721216259247415
2025-02-09,base,0.20450458278779752,0,0.01914429740383443,0.04130891708790843,0.181804896,0.00053506710372352,0.22364888019163195
2025-02-09,ink,0.0018873604295594,0,0.003358955085070365,0.002213983082911365,0.00302766,0.0000046724317184,0.005246315514629765
2025-02-09,linea,0.006588933509582171,0,0.001507141540637038,0.00734775246491332,0.000738673887798049,0.00000964869750784,0.008096075050219209
2025-02-09,lisk,0.007273483554641696,0,0,0.002163795647412,0.005082,0.000027687907229696,0.007273483554641696
2025-02-09,mode,0.001148559359558776,0,0,0.000349371030267,0.000798,0.000001188329291776,0.001148559359558776
2025-02-09,optimism,0.013430531791503696,0,0.019613819916162966,0.013754772373044966,0.019215273,0.000074306334621696,0.033044351707666662
2025-02-09,scroll,0.046520452096792402,0,0.014759199944222226,0.05564428815279882,0.0056333207,0.000002043188215808,0.061279652041014628
2025-02-09,soneium,0.00796391788534004,0,0.008910986361309,0.006783922194594,0.010041876,0.00004910605205504,0.01687490424664904
2025-02-09,starknet,0,0,0.00346051489558065,0.003085143123884266,0.0003753717,0.000000000071696384,0.00346051489558065
2025-02-09,taiko,2.550135222433114202,0,0.290311468956452815,0.796025711421454116,2.044242563374446853,0.000178416593666048,2.840446691389567017
2025-02-09,worldchain,0.097070050394070888,0,0.016931409920639676,0.023774716612016676,0.09004986,0.000176883702693888,0.114001460314710564
2025-02-09,zksync_era,0.271970023049775399,0.308464795388666311,0.064074741220852878,0.264746378380362387,0.379757607292054761,0.00000557398687744,0.644509559659294588
2025-02-10,arbitrum,1.523979429996113176,0,0,0.404047911258111896,0.11230113575,1.00763038298800128,1.523979429996113176
2025-02-10,base,4.47756279321240448,0,0.020492075889003576,0.043235093006283576,0.172862118,4.28195765809512448,4.498054869101408056
2025-02-10,ink,0.060283218475007712,0,0.00365089272443577,0.00246933265711977,0.00273366,0.058731118542323712,0.063934111199443482
2025-02-10,linea,0.047124932509096355,0,0.001982282305645224,0.007038604310757812,0.000578405563941527,0.04149020494004224,0.049107214814741579
2025-02-10,lisk,0.297627415807347624,0,0,0.002661895381593,0.005586,0.289379520425754624,0.297627415807347624
2025-02-10,mode,0.049403258496194224,0,0,0.000373019659278,0.00084,0.048190238836916224,0.049403258496194224
2025-02-10,optimism,0.5830231796588598,0,0.019911122394991092,0.013797952368910092,0.018544224,0.5705921256849408,0.602934302053850892
2025-02-10,scroll,0.083118197837160436,0,0.014408964864788484,0.056640396962164472,0.0056369241,0.035249841639784448,0.09752716270194892
2025-02-10,soneium,0.27763934077259264,0,0.009168755666044092,0.007313617614844092,0.011070864,0.26842361482379264,0.286808096438636732
2025-02-10,starknet,0,0,0.016971700711296988,0.005543087845920476,0.0006789601,0.010749652765376512,0.016971700711296988
2025-02-10,taiko,3.525233950213722096,0,0.179983560593803988,0.654728022636274506,1.788100925186029434,1.262388562985222144,3.705217510807526084
2025-02-10,worldchain,1.853553532759955136,0,0.017771909959927404,0.027892667502127404,0.098992722,1.744440053217755136,1.87132544271988254
2025-02-10,zksync_era,0.482404244150061235,0.442650069673403309,0.074430952836536249,0.410887446617901915,0.552687639228954814,0.035910180813144064,0.999485266660000793
2025-02-11,arbitrum,1.304077751447479025,0,0,0.352597958279904241,0.1051318279,0.846347965267574784,1.304077751447479025
2025-02-11,base,3.75504825017413696,0,0.023145505569038868,0.058376233640030868,0.174229749,3.54558777310314496,3.778193755743175828
2025-02-11,ink,0.060644631659896328,0,0.00410940666563163,0.00300011193349263,0.00277566,0.058978266392035328,0.064754038325527958
2025-02-11,linea,0.029587312414271166,0,0.001644557514396832,0.010160701701499008,0.00066065387479523,0.02041051435237376,0.031231869928667998
2025-02-11,lisk,0.3018079155909466,0,0,0.003585735071625,0.005586,0.2926361805193216,0.3018079155909466
2025-02-11,mode,0.024715229363189,0,0,0.000508894247925,0.000672,0.023534335115264,0.024715229363189
2025-02-11,optimism,0.462041931144488776,0,0.024020798693478924,0.018981577442115924,0.018166188,0.448914964395851776,0.4860627298379677
2025-02-11,scroll,0.09354995932829879,0,0.020530602964316962,0.081972847404689992,0.0058402752,0.02626743968792576,0.114080562292615752
2025-02-11,soneium,0.31681924025374532,0,0.01019371135870518,0.02548028875382138,0.019960928,0.28157173485862912,0.3270129516124505
2025-02-11,starknet,0,0,0.008721713363189875,0.006563423080595059,0.0003761666,0.001782123682594816,0.008721713363189875
2025-02-11,taiko,3.513390652737042704,0,0.191988176604534166,0.80816271254920492,1.693431393255303918,1.203784723537068032,3.70537882934157687
2025-02-11,worldchain,1.56622075028295348,0,0.019683660337148604,0.037263726969905604,0.102412458,1.44622822565019648,1.585904410620102084
2025-02-11,zksync_era,0.483914905787507127,0.480947753982195443,0.103936537052137548,0.526887057670806058,0.508633259948754636,0.033278879202279424,1.068799196821840118
2025-02-12,arbitrum,2.414872277224183701,0,0,1.055954953341059407,0.12189454448365319,1.237022779399471104,2.414872277224183701
2025-02-12,base,7.92137870887741568,0,0.025098502674713388,0.069310509523769388,0.19085298,7.68631372202835968,7.946477211552129068
2025-02-12,ink,0.140612463438554568,0,0.00412090429979778,0.00299687110758678,0.00273366,0.139002836630765568,0.144733367738352348
2025-02-12,linea,0.046317897243974706,0,0.002332384232381666,0.009694774911699661,0.000608026146041415,0.038347480418615296,0.048650281476356372
2025-02-12,lisk,0.683203491952476472,0,0,0.004017128394867,0.00672,0.672466363557609472,0.683203491952476472
2025-02-12,mode,0.052614647682264256,0,0,0.000559236397944,0.001554,0.050501411284320256,0.052614647682264256
2025-02-12,optimism,0.996178897086354492,0,0.027415212108306993,0.050881205572786285,0.047570095,0.9251428086218752,1.023594109194661485
2025-02-12,scroll,0.162115315588119685,0,0.018851482365244146,0.095158871551572883,0.006053449551410148,0.0797544768503808,0.180966797953363831
2025-02-12,soneium,0.644339238751443928,0,0.0110464387172628,0.046335696882579368,0.026087512,0.58296246858612736,0.655385677468706728
2025-02-12,starknet,0,0,0.015226347250411384,0.00464956042848268,0.0005000119,0.010076774921928704,0.015226347250411384
2025-02-12,taiko,4.317482018472833818,0,0.144672270120430247,0.744606080133586209,1.57302396308914192,2.144524245370535936,4.462154288593264065
2025-02-12,unichain,0.43375092840281872,0,0.027373980394987125,0.040748898566245653,0.032751916,0.387624094231560192,0.461124908797805845
2025-02-12,worldchain,2.951814520849445232,0,0.021087913552130772,0.042172398835016772,0.104358432,2.826371603566559232,2.972902434401576004
2025-02-12,zksync_era,0.465279870729102933,0.453105254647038367,0.101665251830804657,0.492169901331856545,0.474456624794573828,0.053423851080515584,1.020050377206945957
2025-02-13,arbitrum,1.815212076539943132,0,0,0.332448581146842076,0.1073013029,1.375462192493101056,1.815212076539943132
2025-02-13,base,6.32307513214241632,0,0.025565517224787735,0.066097552602219735,0.18843315,6.09410994676498432,6.348640649367204055
2025-02-13,ink,0.068646430102582744,0,0.00390146062232553,0.00280009697652453,0.00264966,0.067098133748383744,0.072547890724908274
2025-02-13,linea,0.035735880012484106,0,0.001979280157895554,0.007650135580683339,0.000560064935300417,0.029504959654395904,0.03771516017037966
2025-02-13,lisk,0.393900533011981656,0,0,0.003431226623559,0.005754,0.384715306388422656,0.393900533011981656
2025-02-13,mode,0.033965980414939856,0,0,0.000536872110306,0.000798,0.032631108304633856,0.033965980414939856
2025-02-13,optimism,0.65140520457635608,0,0.023220273351078576,0.018735937021212576,0.018291309,0.63759823190622208,0.674625477927434656
2025-02-13,scroll,0.110322829847233906,0,0.019649087326569138,0.083729496949665572,0.0056481977,0.040594222524137472,0.129971917173803044
2025-02-13,soneium,0.42464851945594416,0,0.012011699044857384,0.010929258308709384,0.010167852,0.41556310819209216,0.436660218500801544
2025-02-13,starknet,0,0,0.014101539151573071,0.003287768301531983,0.0003395229,0.010474247950041088,0.014101539151573071
2025-02-13,taiko,3.493830727982364913,0,0.151085050803114112,0.62901824767986151,1.320696392193877611,1.695201138911739904,3.644915778785479025
2025-02-13,unichain,0.39209071751726468,0,0.023754328623973554,0.018407341318126554,0.017031936,0.38040576882311168,0.415845046141238234
2025-02-13,worldchain,1.996160294406996648,0,0.021413356742451612,0.041189678653932612,0.10162296,1.874761012495515648,2.01757365114944826
2025-02-13,zksync_era,0.401985724664886055,0.438292481543200664,0.11246265681344921,0.473665965303866758,0.424551026366131507,0.054523871351537664,0.952740863021535929
2025-02-14,arbitrum,1.729265736862741253,0,0,0.468709805758579077,0.11662512335,1.143930807754162176,1.729265736862741253
2025-02-14,base,4.98336373049180224,0,0.020721390931924632,0.046754375962084632,0.176649666,4.78068107946164224,5.004085121423726872
2025-02-14,ink,0.070287444817592872,0,0.003534427479723855,0.002405032547604855,0.00277566,0.068641179749711872,0.073821872297316727
2025-02-14,linea,0.039332089835379116,0,0.001925137979591396,0.0081017567741945,0.000651939268724556,0.032503531772051456,0.041257227814970512
2025-02-14,lisk,0.294152462130902208,0,0,0.002983073697912,0.005922,0.285247388432990208,0.294152462130902208
2025-02-14,mode,0.017747969860927744,0,0,0.000346741958304,0.000714,0.016687227902623744,0.017747969860927744
2025-02-14,optimism,0.56295929201089336,0,0.021017554927035699,0.014959774522041699,0.0180402,0.55097687241588736,0.583976846937929059
2025-02-14,scroll,0.087438420605432376,0,0.016405608779181802,0.060698054976060706,0.0054753956,0.037670578808553472,0.103844029384614178
2025-02-14,soneium,0.34295335362878552,0,0.009305539917169752,0.007535773125367752,0.010692852,0.33403026842058752,0.352258893545955272
2025-02-14,starknet,0,0,0.007586265950882985,0.003367584211262121,0.0003237106,0.003894971139620864,0.007586265950882985
2025-02-14,taiko,3.035016456943552836,0,0.166937827260636676,0.54307789240129042,1.360607547693042324,1.298268844109856768,3.201954284204189512
2025-02-14,unichain,0.200673612301446272,0,0.020318432791772532,0.014123493195884532,0.016232973,0.190635578897334272,0.220992045093218804
2025-02-14,worldchain,1.506460478038903176,0,0.017859746975783508,0.027273421578092508,0.092890506,1.404156297436594176,1.524320225014686684
2025-02-14,zksync_era,0.377374566720845794,0.390284410859037698,0.079225348961053236,0.368648216529952531,0.446464772721747717,0.03177133728923648,0.846884326540936728
2025-02-15,arbitrum,0.199671116286830181,0,0,0.115182655492245733,0.08419308935,0.000295371444584448,0.199671116286830181
2025-02-15,base,0.16998648722348724,0,0.017980092762983583,0.030586454346140583,0.155818062,0.00156206364033024,0.187966579986470823
2025-02-15,ink,0.001862833186059952,0,0.003044987754699,0.001818770677209,0.00302766,0.000061390263549952,0.004907820940758952
2025-02-15,linea,0.004508017071681358,0,0.00118581506057162,0.005142284557854279,0.000540774409678571,0.000010773164720128,0.005693832132252978
2025-02-15,lisk,0.006952667261035976,0,0,0.001884399543789,0.004956,0.000112267717246976,0.006952667261035976
2025-02-15,mode,0.0009938340328728,0,0,0.000277813620252,0.000714,0.0000020204126208,0.0009938340328728
2025-02-15,optimism,0.00944409168535564,0,0.017945606777933727,0.010365097798088727,0.016822236,0.00020236466520064,0.027389698463289367
2025-02-15,scroll,0.030115778129598179,0,0.01336198685651496,0.038545349965907827,0.0049224869,0.000009928120205312,0.043477764986113139
2025-02-15,soneium,0.00913468207734808,0,0.007925164755915708,0.006231064027329708,0.010650864,0.00017791880593408,0.017059846833263788
2025-02-15,starknet,0,0,0.002630770694626749,0.002335745176753853,0.0002815015,0.000013524017872896,0.002630770694626749
2025-02-15,taiko,1.896478497323391428,0,0.165776585076085114,0.488605695083590741,1.573054172256630505,0.000595215059255296,2.062255082399476542
2025-02-15,unichain,0.009125003821462056,0,0.017910684498136158,0.010347521699905158,0.016611936,0.000076230619693056,0.027035688319598214
2025-02-15,worldchain,0.099775669961238024,0,0.015454180039925532,0.019921521332234532,0.094573878,0.000734450668929024,0.115229850001163556
2025-02-15,zksync_era,0.331353105162395168,0.352170887263556664,0.068569073308778674,0.268143165579397073,0.483939322917956409,0.000010577237377024,0.752093065734730506
2025-02-16,arbitrum,0.301938785463149895,0,0,0.127007833990262087,0.0829431352,0.091987816272887808,0.301938785463149895
2025-02-16,base,0.6201674530782814,0,0.017546475399399429,0.029156374945290429,0.157922286,0.4506352675323904,0.637713928477680829
2025-02-16,ink,0.020151749950555992,0,0.00295944691489854,0.00178433385058554,0.00327966,0.018047203014868992,0.023111196865454532
2025-02-16,linea,0.017586978716280068,0,0.001314559925854087,0.006286104760583858,0.000750516156136921,0.011864917725413376,0.018901538642134155
2025-02-16,lisk,0.039108352424545584,0,0,0.001868810389278,0.005124,0.032115542035267584,0.039108352424545584
2025-02-16,mode,0.004821552463027992,0,0,0.000287391504351,0.000798,0.003736160958676992,0.004821552463027992
2025-02-16,optimism,0.06168774451801092,0,0.01761156589688859,0.00949110896995359,0.0157302,0.05407800144494592,0.07929931041489951
2025-02-16,scroll,0.035075064573818797,0,0.012336976313453728,0.038668530374646349,0.0052179754,0.003525535112626176,0.047412040887272525
2025-02-16,soneium,0.06355263642274944,0,0.00749647475207586,0.00579332322033186,0.011322876,0.05393291195449344,0.0710491111748253
2025-02-16,starknet,0,0,0.00627650742440319,0.001706053733903094,0.0002499524,0.004320501290500096,0.00627650742440319
2025-02-16,taiko,2.203860287254626881,0,0.180375917232598289,0.500699294175771509,1.697243098329478109,0.186293811981975552,2.38423620448722517
2025-02-16,unichain,0.031317623074642056,0,0.017407290092363655,0.009706217010800655,0.01665396,0.022364736156205056,0.048724913167005711
2025-02-16,worldchain,0.296608061875938816,0,0.014860712500512912,0.018814565139168912,0.092417496,0.200236713237282816,0.311468774376451728
2025-02-16,zksync_era,0.398233513568392957,0.386176029994969316,0.072005719334019368,0.295503459958253643,0.558248070101121214,0.002663732838006784,0.856415262897381641
2025-02-17,arbitrum,2.739053440188012963,0,0,1.637096252083439697,0.111027688212484434,0.990929499892088832,2.739053440188012963
2025-02-17,base,3.42414719672548072,0,0.085991576055216645,0.334608156714042645,0.170021325,3.00550929106665472,3.510138772780697365
2025-02-17,ink,0.069253917448890632,0,0.040775843407444293,0.044087479920841293,0.003447624,0.062494656935493632,0.110029760856334925
2025-02-17,linea,0.008196775425753527,0,0.002289785288984937,0.00849805514486554,0.000719252002589724,0.0012692535672832,0.010486560714738464
2025-02-17,lisk,0.24518920206937112,0,0,0.015899353148406,0.006552,0.22273784892096512,0.24518920206937112
2025-02-17,mode,0.03314344703327904,0,0,0.00225818701668,0.000924,0.02996126001659904,0.03314344703327904
2025-02-17,optimism,0.52527432482503204,0,0.111141991522416798,0.133381029358113798,0.019089297,0.48394598998933504,0.636416316347448838
2025-02-17,scroll,0.429931640205548167,0,0.115139626456330288,0.511155118017759929,0.006103822640939006,0.02781232600317952,0.545071266661878455
2025-02-17,soneium,0.50276739138095016,0,0.036598621829408892,0.063552155998874892,0.014661876,0.46115198121148416,0.539366013210359052
2025-02-17,starknet,0,0,0.031537729385469881,0.018161878447691705,0.0003781888,0.012997662137778176,0.031537729385469881
2025-02-17,taiko,4.373832261843229585,0,0.422338057565769827,2.479869479421647042,1.468983427040318258,0.847317412947034112,4.796170319408999412
2025-02-17,unichain,0.146220307860873216,0,0.087970708785351378,0.105367692398535378,0.016695924,0.112127400247689216,0.234191016646224594
2025-02-17,worldchain,1.461139538500454832,0,0.089864033936350728,0.253714546049740728,0.100781292,1.196507734387064832,1.55100357243680556
2025-02-17,zksync_era,1.793841592004943833,3.21130334651490732,0.452711963305880007,4.799191296663788956,0.61745828312947014,0.041207322032472064,5.45785690182573116
2025-02-18,arbitrum,1.764421951801938823,0,0,0.330206643763806215,0.12871704995,1.305498258088132608,1.764421951801938823
2025-02-18,base,3.9227269646451296,0,0.022821761091761787,0.050058320050337787,0.156238878,3.7392515276865536,3.945548725736891387
2025-02-18,ink,0.093366622223722008,0,0.003157169667630135,0.002189437469805135,0.003027648,0.091306706421547008,0.096523791891352143
2025-02-18,linea,0.043298079968261663,0,0.002891164320634162,0.01360621967827311,0.000968890379648251,0.031614134230974464,0.046189244288895825
2025-02-18,lisk,0.370489730660437664,0,0,0.00371992486026,0.006384,0.360385805800177664,0.370489730660437664
2025-02-18,mode,0.01849444098106576,0,0,0.000437005863252,0.00084,0.01721743511781376,0.01849444098106576
2025-02-18,optimism,0.562826633117554688,0,0.022098606296355846,0.017206790098467846,0.018880152,0.548838297315442688,0.584925239413910534
2025-02-18,scroll,0.093206825062010949,0,0.02046317890935864,0.073333090633137013,0.0056430671,0.034693846238232576,0.113670003971369589
2025-02-18,soneium,0.65678993622525396,0,0.009884661586263204,0.011287916983572204,0.01650984,0.63887684082794496,0.666674597811517164
2025-02-18,starknet,0,0,0.033602092757395338,0.00744336750302145,0.0007256226,0.025433102654373888,0.033602092757395338
2025-02-18,taiko,3.144460852941373136,0,0.19875347937699104,0.658483483087425265,1.474142233961915167,1.210588615269023744,3.343214332318364176
2025-02-18,unichain,0.180874435107837736,0,0.022203418815570105,0.016268025924315105,0.016695912,0.170113915999092736,0.203077853923407841
2025-02-18,worldchain,1.455959217587614896,0,0.019469304130760352,0.033522759977366352,0.097835352,1.344070409741008896,1.475428521718375248
2025-02-18,zksync_era,0.441191527503017571,0.474963014555954145,0.117832375430271013,0.474444425355090645,0.520804812854433684,0.0387376792797184,1.033986917489242729
